article_id,Author,Gender
1,Грабарь,м
2,Грацианский,м
3,Косминский,м
4,Люблинская,ж
5,Мосина,ж
6,Неусыхин,м
7,Полянский,м
8,Поршнев,м
9,Радциг,м
10,Редколлегия,—
11,Семенов,м
12,Сказкин,м
13,Смирин,м
14,Архангельский,м
15,Бахрушин,м
16,Виппер,м
17,Виппер,м
18,Грабарь,м
19,Граменицкий,м
20,Грацианский,м
21,Греков,м
22,Коган-Бернштейн,ж
23,Косминский,м
24,Косминский,м
25,Крушинская,ж
26,Лавровский,м
27,Машкин,м
28,Михаловская,ж
29,Неусыхин,м
30,Неусыхин,м
31,Поршнев,м
32,Радциг,м
33,Рогинская,ж
34,Семенов,м
35,Смирин,м
36,Стоклицкая-Терешкович,ж
37,Фортунатов,м
38,Абрамсон,ж
39,Архангельский,м
40,Гутнова,ж
41,Коробочко,м
42,Левицкий,м
43,Поршнев,м
44,Редколлегия,—
45,Сидорова,ж
46,Смирин,м
47,Стоклицкая-Терешкович,ж
48,Удальцова,ж
49,Чистозвонов,м
50,Асиновская,ж
51,Барг,м
52,Гуревич,м
53,Гутнова,ж
54,Корсунский,м
55,Мосина,ж
56,Неусыхин,м
57,Редколлегия,—
58,Рутенбург,м
59,Сапрыкин,м
60,Семенов,м
61,Сидорова,ж
62,Чистозвонов,м
63,Абрамсон,ж
64,Асиновская,ж
65,Барг,м
66,Бортник,м
67,Ермолаев,м
68,Луизова,ж
69,Неусыхин,м
70,Самохина,ж
71,Сапрыкин,м
72,Сказкин,м
73,Соколов,м
74,Стоклицкая-Терешкович,ж
75,Чистозвонов,м
76,Авдеева,ж
77,Архангельский,м
78,Баткин,м
79,Бороздин,м
80,Воронова,ж
81,Данилов,м
82,Кан,м
83,Котельникова,ж
84,Левен,м
85,Лесохина,ж
86,Неусыхин,м
87,Осинова,ж
88,Павлушкова,ж
89,Похилевич,м
90,Редколлегия,—
91,Рутенбург,м
92,Семенов,м
93,Соколова,ж
94,Чистозвонов,м
95,Брагина,ж
96,Бушмакин,м
97,Гордеев,м
98,Гуревич,м
99,Заборов,м
100,Карасс,ж
101,Керов,м
102,Лесников,м
103,Мещерякова,ж
104,Мильская,ж
105,Молдавская,ж
106,Покровская,ж
107,Соколов,м
108,Стародубец,?
109,Фролова,ж
110,Хилтон,м
111,Барг,м
112,Гуревич,м
113,Гутнова,ж
114,Гутнова,ж
115,Данилов,м
116,Заборов,м
117,Коган-Бернштейн,ж
118,Лавровский,м
119,Левицкий,м
120,Литаврин,м
121,Лозинский,м
122,Майер,м
123,Неусыхин,м
124,Поршнев,м
125,Редколлегия,—
126,Ролова,ж
127,Сапрыкин,м
128,Серовайский,м
129,Сидорова,ж
130,Сказкин,м
131,Смирин,м
132,Смирин,м
133,Татаринова,ж
134,Удальцова,ж
135,Чистозвонов,м
136,Бессмертный,м
137,Бортник,м
138,Гольдшмидт,ж
139,Громыко,ж
140,Гутнова,ж
141,Конокотин,м
142,Корсунский,м
143,Котельникова,ж
144,Молдавская,ж
145,Эпштейн,м
146,Барг,м
147,Гуревич,м
148,Гутнова,ж
149,Данилов,м
150,Кан,м
151,Колесницкий,м
152,Сапрыкин,м
153,Сидорова,ж
154,Барг,м
155,Баткин,м
156,Бернадская,ж
157,Бессмертный,м
158,Гуревич,м
159,"Киселева, Люблинская",—
160,Рыськин,м
161,Сказкин,м
162,Брагина,ж
163,"Воронова, Гурари, Люблинская",—
164,Гутнова,ж
165,Соколова,ж
166,Червонная,ж
167,Шевеленко,м
168,Авдеева,ж
169,Барг,м
170,Вебер,м
171,"Воронова, Гурари, Люблинская",—
172,Кириллова,ж
173,Неусыхин,м
174,Пичугина,ж
175,Редколлегия,—
176,Редколлегия,—
177,Бернадская,ж
178,Заборов,м
179,Молдавская,ж
180,Серовайский,м
181,Тимофеева,ж
182,Чиколини,ж
183,Корсунский,м
184,Мещерякова,ж
185,Редколлегия,—
186,Романова,ж
187,Соколов,м
188,Баткин,м
189,Горбачёва,ж
190,Гуревич,м
191,Котельникова,ж
192,Сидорова,ж
193,Чистозвонов,м
194,Асиновская,ж
195,Баткин,м
196,Бессмертный,м
197,Бушмакин,м
198,Громыко,ж
199,Гутнова,ж
200,Данилов,м
201,Жаботинская,ж
202,Каждан,м
203,Конрад,м
204,Косминский,м
205,Котельникова,ж
206,Лавровский,м
207,Мейман,м
208,Неусыхин,м
209,Редколлегия,—
210,Самойло,м
211,Сапрыкин,м
212,Сидорова,ж
213,Смирин,м
214,Чиколини,ж
215,Чистозвонов,м
216,Вайнштейн,м
217,Гуревич,м
218,Гутнова,ж
219,Гутнова,ж
220,Данилов,м
221,Колесницкий,м
222,"Неусыхин, Данилов",—
223,Редколлегия,—
224,Самойло,м
225,Сапрыкин,м
226,Сказкин,м
227,А.Ш.,—
228,Альзон,м
229,Барг,м
230,Бортник,м
231,В.Е.,—
232,Воронова,ж
233,Гольман,м
234,Заборов,м
235,Корсунский,м
236,Литаврина,ж
237,Люблинская,ж
238,Ревякина,ж
239,Романова,ж
240,Сванидзе,ж
241,Соколова,ж
242,Чайковская,ж
243,Чистозвонов,м
244,Чуркина,ж
245,Энгельс,м
246,Баткин,м
247,Виттман,м
248,Гуревич,м
249,Гутнова,ж
250,Денисова,ж
251,Колесницкий,м
252,Майер,м
253,Мандру,м
254,"Мацурек, Клима",—
255,Редколлегия,—
256,Смирин,м
257,Хорошкевич,ж
258,Авдеева,ж
259,Дорошенко,м
260,Жаботинская,ж
261,Карасс,ж
262,Кёдиц,ж
263,Кузнецов,м
264,Мацек,м
265,Молдавская,ж
266,Неусыхин,м
267,Пичугина,ж
268,Похилевич,м
269,Привалова,ж
270,Ревуненкова,ж
271,Редколлегия,—
272,Сидорова,ж
273,Смирин,м
274,Барг,м
275,Брагина,ж
276,Володарский,м
277,Воронова,ж
278,Гуревич,м
279,Карасс,ж
280,Кауфман,?
281,Кёдиц,ж
282,Люблинская,ж
283,Майкова,ж
284,Мацек,м
285,Мещерякова,ж
286,Сванидзе,ж
287,Фрейденберг,м
288,Фролова,ж
289,Фролова,ж
290,Фрязинов,м
291,Чистозвонов,м
292,Шевеленко,м
293,Эрбштёссер,м
294,Редколлегия,—
295,Бессмертный,м
296,Заборов,м
297,Зингер Я.С.,?
298,Коваль,м
299,Колесницкий,м
300,Корсунский,м
301,Лаптин,м
302,Наумов,м
303,Неусыхин,м
304,Раскина,ж
305,Редколлегия,—
306,Ролова,ж
307,Романова,ж
308,Рыськин,м
309,Сапрыкин,м
310,Сидорова,ж
311,Чистозвонов,м
312,Бессмертный,м
313,Вельгош,м
314,Володарский,м
315,Грох,м
316,Гуревич,м
317,Данилов,м
318,Котельникова,ж
319,Люблинская,ж
320,Полишенский,м
321,Сванидзе,ж
322,Смирин,м
323,Хоментовская,ж
324,Ястребицкая,ж
325,"Асиновская,",—
326,Бессмертный,м
327,Вайнштейн,м
328,Вернер,м
329,Гутнова,ж
330,Заборов,м
331,Клибанов,м
332,Корсунский,м
333,Котельникова,ж
334,Котельникова,ж
335,"Люблинская, Гутнова, Левицкий",—
336,Неусыхин,м
337,Рамм,м
338,Рутенбург,м
339,Сапрыкин,м
340,Сванидзе,ж
341,Семенов,м
342,Смирин,м
343,Стам,м
344,Тихомиров,м
345,Черепнин,м
346,А.С.,—
347,Бессмертный,м
348,Володарский,м
349,Гуревич,м
350,Гутнова,ж
351,Жаботинская,ж
352,Киселева,ж
353,Ковалевский,м
354,Коллектив авторов,—
355,Кононенко,ж
356,Майер,м
357,Редколлегия,—
358,Соколова,ж
359,Флоря,м
360,Беркович,м
361,Бессмертный,м
362,Доннерт,м
363,Керов,м
364,Киселева,ж
365,Котельникова,ж
366,Люблинская,ж
367,Майер,м
368,Малов,м
369,Редколлегия,—
370,Сванидзе,ж
371,Фрейденберг,м
372,Шевкина,ж
373,Абрамсон,ж
374,Асиновская,ж
375,Бензинг,м
376,Бессмертный,м
377,Брагина,ж
378,"Брагина, Ревякина",—
379,Володарский,м
380,Заборов,м
381,Иванов,м
382,Катушкина,ж
383,Конокотин,м
384,Котельникова,ж
385,Майер,м
386,Немилов,м
387,Первухин,м
388,Пичугина,ж
389,Рамм,м
390,Рутенбург,м
391,Сванидзе,ж
392,Серовайский,м
393,Чиколини,ж
394,Шинделарж,м
395,Штерн,м
396,А.С.,—
397,Воронова,ж
398,Воронова,ж
399,Гутнова,ж
400,Гутнова,ж
401,Денисова,ж
402,Катушкина,ж
403,Конокотин,м
404,Лаптин,м
405,Люблинская,ж
406,Люблинская,ж
407,Малов,м
408,Мурьянов,м
409,Неретина,ж
410,Рамм,м
411,Романова,ж
412,Серовайский,м
413,Смирин,м
414,Ульянов,м
415,Шаскольский,м
416,Шинделарж,м
417,Беркович,м
418,Бернадская,ж
419,Бессмертный,м
420,Вайнштейн,м
421,Гуревич,м
422,Гутнова,ж
423,Котельникова,ж
424,Кузнецов,м
425,Левицкий,м
426,Мильская,ж
427,Нейберт,м
428,Неусыхин,м
429,Осипова,ж
430,Ревуненкова,ж
431,Самаркин,м
432,Сванидзе,ж
433,Ульянов,м
434,Фризман,м
435,Абрамсон,ж
436,Брагина,ж
437,Володарский,м
438,Гуревич,м
439,Гуревич,м
440,Жуков,м
441,Коллектив авторов,—
442,Коллектив авторов,—
443,Коллектив авторов,—
444,Коллектив авторов,—
445,Коллектив авторов,—
446,Корсунский,м
447,Кузнецов,м
448,Люблинская,ж
449,Мещерякова,ж
450,Неусыхин,м
451,Пах,м
452,Первухин,м
453,Редколлегия,—
454,Сванидзе,ж
455,Смирин,м
456,Сюзюмов,м
457,Удальцова,ж
458,Ульянов,м
459,Чистозвонов,м
460,Абрамсон,ж
461,Барг,м
462,Бортник,м
463,Данилов,м
464,Каждан,м
465,Кириллова,ж
466,Коган-Бернштейн,ж
467,Колесницкий,м
468,Корсунский,м
469,Котельникова,ж
470,Левицкий,м
471,Осипова,ж
472,Рутенбург,м
473,Рутенбург,м
474,Самаркин,м
475,Сванидзе,ж
476,Серовайский,м
477,Сказкин,м
478,Соколова,ж
479,Стам,м
480,Удальцова,ж
481,Черепнин,м
482,Эпштейн,м
483,Басовская,ж
484,Бессмертный,м
485,Горфункель,м
486,Гуревич,м
487,Иванов,м
488,Каменецкий,м
489,Кириллова,ж
490,Ковалевский,м
491,Коробков,м
492,Лозинский,м
493,Люблинская,ж
494,Малов,м
495,Молдавская,ж
496,Осиновский,м
497,Осипова,ж
498,Редколлегия,—
499,Редколлегия,—
500,Рослановский,м
501,Самаркин,м
502,Сапрыкин,м
503,Серовайский,м
504,Соколова,ж
505,Червонная,ж
506,Чистозвонов,м
507,Баткин,м
508,Бессмертный,м
509,Брагина,ж
510,Горфункель,м
511,Гутнова,ж
512,Жуков,м
513,Лозинский,м
514,Люблинская,ж
515,Майер,м
516,Пашуто,м
517,Пекарчик,м
518,Редколлегия,—
519,Рослановский,м
520,Рутенбург,м
521,Сапрыкин,м
522,Сказкин,м
523,Стам,м
524,Тверитинова,ж
525,Удальцова,ж
526,Ульянов,м
527,Червонная,ж
528,Черепнин,м
529,Чистозвонов,м
530,Шаркова,ж
531,Шульц,м
532,"Бернадская, Воронова",—
533,"Бессмертный, Малов",—
534,Венкстерн,ж
535,Горфункель,м
536,Гутнова,ж
537,Демень,м
538,Ковалевский,м
539,Молдавская,ж
540,Москаленко,м
541,Райцес,м
542,Рутенбург,м
543,Сванидзе,ж
544,Серовайский,м
545,Смиренская,ж
546,Ульянов,м
547,Червонная,ж
548,Шаркова,ж
549,Бачкай,ж
550,Беляев,м
551,Беркович,м
552,Горфункель,м
553,Каменецкий,м
554,Ковалевский,м
555,Конотокин,м
556,Котельникова,ж
557,Раскина,ж
558,Ревякина,ж
559,Флоря,м
560,Чистозвонов,м
561,Шульц,м
562,Авдеева,ж
563,Басовская,ж
564,Гуревич,м
565,Коган,м
566,Котельникова,ж
567,Лозинский,м
568,Москаленко,м
569,Писарев,м
570,Редколлегия,—
571,Редколлегия,—
572,Репина,ж
573,Ролова,ж
574,Савина,ж
575,Сванидзе,ж
576,Смирин,м
577,Удальцова,ж
578,Уколова,ж
579,Чистозвонов,м
580,Чистозвонов,м
581,Беляев,м
582,Венкстерн,ж
583,Гуревич,м
584,Гутнова,ж
585,"Гутнова, Осипова",—
586,Карев,м
587,Карева,ж
588,Ковалевский,м
589,Котельникова,ж
590,Котельникова,ж
591,Люблинская,ж
592,Мильская,ж
593,Могильницкий,м
594,Могильницкий,м
595,Некрасов,м
596,Павлова,ж
597,Репина,ж
598,Рутенбург,м
599,Рутенбург,м
600,Самаркин,м
601,Сапрыкин,м
602,Стам,м
603,Ульянов,м
604,Чиколини,ж
605,Чистозвонов,м
606,Чистозвонов,м
607,Чистозвонов,м
608,Авдеева,ж
609,Бессмертный,м
610,Бессмертный,м
611,Богодарова,ж
612,Денисенко,м
613,Каштанов,м
614,Конотокин,м
615,Котельникова,ж
616,Могильницкий,м
617,Некрасов,м
618,Парсамов,м
619,Редколлегия,—
620,Редколлегия,—
621,Сванидзе,ж
622,Серовайская,ж
623,Смирин,м
624,Смирин,м
625,Чистозвонов,м
626,Чистозвонов,м
627,Абрамсон,ж
628,Авдеева,ж
629,Барг,м
630,Денисенко,м
631,Каменецкий,м
632,Котельникова,ж
633,Люблинская,ж
634,Мильская,ж
635,Могильницкий,м
636,Москаленко,м
637,Парсамов,м
638,Редколлегия,—
639,Репина,ж
640,Савина,ж
641,Сванидзе,ж
642,Серовайский,м
643,Удальцова,ж
644,Штекли,м
645,Эльфонд,ж
646,Авдеева,ж
647,Гутнова,ж
648,Дворецкая,ж
649,Колесницкий,м
650,Мильская,ж
651,Некрасов,м
652,Первухин,м
653,Ролова,ж
654,Савина,ж
655,Смоленский,м
656,Фараджева,ж
657,Чистозвонов,м
658,Штекли,м
659,Бычкова,ж
660,Варьяш,ж
661,Гутнова,ж
662,Гутнова,ж
663,Ельчанинов,м
664,Коллектив авторов,—
665,Кочергин,м
666,Мильская,ж
667,Павулан,м
668,Пичугина,ж
669,Ролова,ж
670,Смоленский,м
671,Таценко,ж
672,Ульянов,м
673,Фрейденберг,м
674,Фролова,ж
675,Хачатурян,ж
676,Чистозвонов,м
677,Шакина,ж
678,Юсим,м
679,Барашкова,ж
680,Бессмертный,м
681,Варьяш,ж
682,Варьяш,ж
683,Воробьёва,ж
684,Данилов,м
685,Иванов,м
686,Каменецкий,м
687,Кёрнер,м
688,Кудрявцев,м
689,Мажуга,м
690,Могильницкий,м
691,Москаленко,м
692,Осипова,ж
693,Писарев,м
694,Редколлегия,—
695,Ролова,ж
696,Савина,ж
697,Серовайская,ж
698,Серовайский,м
699,Ульянов,м
700,Ускова,ж
701,Филиппов,м
702,Фрейденберг,м
703,Фролова,ж
704,Хлодовский,м
705,Черняк,м
706,Ястребицкая,ж
707,Авдеева,ж
708,Бессмертный,м
709,Брагина,ж
710,Девятайкина,ж
711,Корсунский,м
712,Котельникова,ж
713,Котельникова,ж
714,Кудрявцев,м
715,Курбатов,м
716,Маркова,ж
717,Мильская,ж
718,Мильская,ж
719,Могильницкий,м
720,Редколлегия,—
721,Репина,ж
722,Савина,ж
723,Серовайская,ж
724,Уваров,м
725,Ускова,ж
726,Фролова,ж
727,Шаркова,ж
728,Шаркова,ж
729,Басовская,ж
730,Богодарова,ж
731,Брагина,ж
732,Варьяш,ж
733,Варьяш,ж
734,Гутнова,ж
735,Гутнова,ж
736,Девятайкина,ж
737,Иванов,м
738,Каплюк,м
739,Кирсанова,ж
740,Ковалевский,м
741,Кюттлер,м
742,Мильская,ж
743,Редколлегия,—
744,Редколлегия,—
745,Редколлегия,—
746,Редколлегия,—
747,Сванидзе,ж
748,Смоленский,м
749,Федорова,ж
750,Фролова,ж
751,Хачатурян,ж
752,Чистозвонов,м
753,Шишлонова,ж
754,Эггерт,м
755,А.Н.,—
756,Бернадская,ж
757,Буданова,ж
758,Варьяш,ж
759,Горфункель,м
760,Григорьева,ж
761,Гутнова,ж
762,Гутнова,ж
763,Ковалевский,м
764,Котельникова,ж
765,Кудрявцев,м
766,Кудрявцев,м
767,Могильницкий,м
768,Москаленко,м
769,Москаленко,м
770,Редколлегия,—
771,Ролова,ж
772,Ронин,м
773,Савина,ж
774,Уколова,ж
775,Фролова,ж
776,Червонов,м
777,Чистозвонов,м
778,Шаркова,ж
779,Юсим,м
780,Бернадская,ж
781,Бессмертный,м
782,Блонин,м
783,Брагина,ж
784,Грязева,ж
785,Гусарова,ж
786,Гутнова,ж
787,Евдокимова,ж
788,Котельникова,ж
789,Кудрявцев,м
790,Мильская,ж
791,Мильская,ж
792,Некрасов,м
793,Осипова,ж
794,Плешкова,ж
795,Сванидзе,ж
796,Уколова,ж
797,Федорова,ж
798,Хлодовский,м
799,Чиколини,ж
800,Чистозвонов,м
801,Штекли,м
802,Штекли,м
803,Абрамсон,ж
804,Басовская,ж
805,Бернадская,ж
806,Бессмертный,м
807,Варьяш,ж
808,Герцман,м
809,Денисенко,м
810,Колесницкий,м
811,Котельникова,ж
812,Кудрявцев,м
813,Левин,м
814,Леонова,ж
815,Малинин,м
816,Малов,м
817,Мильская,ж
818,Молдавская,ж
819,Осипова,ж
820,"Павуланс, Ролова",—
821,Серовайский,м
822,Уколова,ж
823,Уколова,ж
824,Чиколини,ж
825,Чиколини,ж
826,Чистозвонов,м
827,Бессмертный,м
828,Бойцов,м
829,Варьяш,ж
830,Горский,м
831,Гутнова,ж
832,Гутнова,ж
833,Котельникова,ж
834,Котельникова,ж
835,Кудрявцев,м
836,Логутова,ж
837,Луковцева,ж
838,Павлова,ж
839,Ревякина,ж
840,Редколлегия,—
841,Ронин,м
842,Серовайская,ж
843,Ульянов,м
