"doc_id","topic_1","topic_2","topic_3"
1,40,38,18
2,21,26,11
3,36,22,3
4,26,18,24
5,18,28,19
6,26,4,19
7,37,19,18
8,30,19,2
9,19,30,18
10,19,30,26
11,19,28,26
12,19,9,26
13,35,28,18
14,3,24,36
15,19,28,23
16,30,19,36
17,22,18,5
18,19,26,30
19,19,26,21
20,19,21,9
21,19,18,28
22,30,19,6
23,9,19,18
24,5,18,28
25,1,18,27
26,7,31,18
27,33,20,7
28,19,30,25
29,28,18,20
30,31,18,5
31,19,2,26
32,28,33,18
33,18,25,19
34,19,26,2
35,28,18,5
36,1,39,18
37,20,18,10
38,26,19,23
39,32,18,19
40,28,33,18
41,4,26,9
42,20,18,19
43,5,40,18
44,36,19,31
45,28,19,33
46,5,19,21
47,24,31,36
48,26,4,7
49,26,4,30
50,20,32,39
51,9,18,5
52,18,5,31
53,19,26,18
54,18,20,40
55,6,20,18
56,27,10,18
57,25,19,40
58,1,33,21
59,28,19,18
60,2,7,40
61,19,9,18
62,26,3,23
63,4,20,26
64,29,18,5
65,26,4,38
66,18,17,19
67,18,20,5
68,19,26,4
69,1,40,25
70,6,18,19
71,19,18,25
72,19,9,18
73,19,38,18
74,28,19,18
75,26,19,9
76,26,9,18
77,28,18,5
78,7,18,19
79,19,26,18
80,16,11,18
81,26,19,18
82,19,23,18
83,40,19,25
84,26,19,21
85,29,18,9
86,20,26,18
87,26,19,5
88,20,18,25
89,19,16,18
90,5,40,19
91,6,18,11
92,30,19,40
93,26,21,18
94,26,19,9
95,20,18,16
96,18,40,32
97,30,2,19
98,5,18,28
99,26,19,18
100,7,22,19
101,39,18,19
102,21,24,26
103,26,9,4
104,26,9,19
105,34,5,18
106,28,18,33
107,30,7,19
108,25,7,18
109,31,18,19
110,19,26,18
111,40,25,19
112,6,18,38
113,12,36,18
114,24,12,18
115,26,9,4
116,5,18,22
117,33,26,19
118,6,18,10
119,6,18,20
120,4,19,28
121,26,19,21
122,19,39,21
123,18,37,9
124,6,18,34
125,12,24,40
126,6,18,19
127,26,18,4
128,8,19,23
129,6,5,19
130,6,18,19
131,6,19,28
132,19,6,18
133,40,6,2
134,31,18,33
135,19,30,6
136,7,24,14
137,29,19,18
138,20,40,19
139,10,40,18
140,19,26,18
141,5,18,19
142,29,19,18
143,19,28,5
144,11,19,40
145,19,16,18
146,32,18,19
147,21,40,18
148,20,18,19
149,19,40,23
150,33,19,6
151,18,16,7
152,5,19,30
153,35,18,10
154,19,26,40
155,19,26,5
156,34,5,18
157,20,39,18
158,39,12,40
159,38,40,5
160,19,26,18
161,34,18,28
162,19,40,21
163,1,19,39
164,22,18,19
165,19,28,26
166,19,5,33
167,37,19,18
168,28,5,18
169,31,24,36
170,19,40,13
171,19,20,18
172,31,18,19
173,26,18,4
174,7,31,19
175,26,18,16
176,9,28,18
177,10,40,18
178,19,28,5
179,20,18,10
180,22,21,18
181,28,18,39
182,28,19,22
183,26,33,18
184,28,40,14
185,16,18,9
186,14,18,7
187,26,19,18
188,28,19,18
189,19,26,9
190,25,18,40
191,9,18,11
192,19,37,18
193,19,26,20
194,19,2,26
195,18,28,9
196,40,38,19
197,26,28,19
198,40,13,38
199,33,18,19
200,19,23,38
201,15,19,18
202,12,24,21
203,20,5,18
204,19,26,18
205,34,18,5
206,19,22,5
207,16,19,33
208,16,1,18
209,32,18,39
210,32,18,39
211,19,26,39
212,6,11,18
213,39,15,2
214,19,20,18
215,1,19,39
216,31,39,40
217,37,18,6
218,25,20,7
219,22,40,19
220,35,19,18
221,20,18,38
222,19,7,4
223,28,18,19
224,26,24,18
225,21,30,23
226,28,14,18
227,37,26,18
228,33,19,5
229,10,5,40
230,30,19,4
231,19,30,21
232,27,18,2
233,28,22,18
234,28,19,39
235,32,19,18
236,25,11,18
237,25,18,19
238,19,18,5
239,19,40,20
240,20,25,40
241,37,19,18
242,18,9,29
243,25,18,7
244,26,5,18
245,26,19,9
246,19,30,23
247,24,36,15
248,38,16,6
249,19,16,9
250,26,19,24
251,8,18,29
252,19,32,26
253,20,18,10
254,40,2,17
255,6,18,30
256,19,26,27
257,26,19,4
258,14,7,18
259,26,18,6
260,26,19,4
261,37,19,40
262,34,18,28
263,26,6,19
264,19,22,26
265,18,16,9
266,21,19,18
267,32,39,18
268,38,18,33
269,18,10,11
270,19,31,23
271,28,18,19
272,39,40,2
273,19,26,20
274,20,40,19
275,29,19,26
276,40,19,1
277,19,40,21
278,26,22,19
279,18,21,26
280,26,21,24
281,31,39,10
282,26,19,4
283,19,26,30
284,19,20,18
285,6,18,30
286,33,26,18
287,19,28,18
288,26,39,21
289,8,30,18
290,37,19,26
291,1,24,16
292,26,18,23
293,19,26,21
294,19,21,26
295,18,19,25
296,17,19,18
297,5,18,9
298,28,19,33
299,19,28,18
300,19,40,25
301,31,7,18
302,35,39,24
303,35,18,39
304,26,19,18
305,12,19,24
306,21,19,26
307,19,5,9
308,26,4,19
309,26,18,19
310,33,19,18
311,27,20,40
312,19,26,32
313,36,24,23
314,17,19,18
315,33,28,18
316,20,18,19
317,19,28,18
318,25,18,26
319,26,19,18
320,6,18,38
321,19,21,26
322,26,21,27
323,20,25,18
324,21,26,23
325,26,19,30
326,22,18,28
327,22,19,40
328,19,9,5
329,20,18,33
330,14,19,40
331,33,19,18
332,33,26,18
333,29,33,18
334,7,19,25
335,11,18,13
336,26,21,18
337,35,18,20
338,40,19,39
339,19,7,9
340,7,19,22
341,7,35,18
342,37,19,40
343,26,21,4
344,7,3,16
345,26,37,18
346,7,18,19
347,21,26,18
348,19,26,33
349,19,18,7
350,26,19,20
351,2,39,17
352,20,19,28
353,20,18,38
354,26,19,18
355,26,2,19
356,26,19,4
357,36,19,31
358,21,11,26
359,27,1,2
360,25,20,18
361,33,9,19
362,26,9,18
363,26,19,4
364,17,19,7
365,26,18,9
366,22,18,28
367,27,18,1
368,26,19,18
369,21,26,39
370,19,40,39
371,19,40,24
372,5,19,18
373,19,37,22
374,18,22,28
375,40,22,19
376,38,40,19
377,7,19,2
378,26,19,18
379,18,5,9
380,23,14,24
381,40,13,18
382,39,18,19
383,5,19,40
384,18,7,22
385,15,18,40
386,20,39,18
387,5,18,19
388,20,37,18
389,6,18,28
390,19,2,22
391,21,1,5
392,30,19,18
393,38,19,40
394,26,19,33
395,26,9,7
396,20,18,19
397,26,19,5
398,9,19,18
399,25,18,20
400,3,24,19
401,38,20,33
402,36,24,18
403,1,19,26
404,29,18,19
405,29,5,19
406,33,19,18
407,29,33,19
408,7,19,2
409,26,37,19
410,29,19,18
411,36,19,24
412,9,19,18
413,5,11,18
414,33,19,22
415,21,19,26
416,19,22,26
417,29,18,33
418,19,37,18
419,19,17,26
420,16,18,9
421,19,7,40
422,26,19,18
423,5,18,19
424,15,1,2
425,37,18,19
426,33,20,26
427,29,18,9
428,36,19,21
429,35,39,40
430,38,19,40
431,19,36,21
432,26,19,4
433,36,19,23
434,26,2,4
435,1,15,27
436,19,2,15
437,22,19,30
438,19,18,23
439,29,33,19
440,19,2,30
441,26,19,18
442,19,36,40
443,19,26,29
444,6,18,33
445,19,23,36
446,39,18,11
447,21,26,4
448,19,23,36
449,19,21,23
450,19,6,21
451,29,33,19
452,26,29,18
453,35,40,18
454,31,18,19
455,22,34,19
456,37,19,18
457,19,26,18
458,36,40,24
459,26,19,9
460,33,19,30
461,25,40,18
462,19,2,30
463,28,30,18
464,7,19,2
465,19,16,30
466,19,16,26
467,19,26,18
468,26,19,40
469,14,24,36
470,19,31,7
471,26,19,22
472,6,18,39
473,6,18,10
474,19,26,7
475,19,18,7
476,6,38,18
477,19,36,24
478,26,19,11
479,28,19,18
480,3,24,36
481,7,39,2
482,19,39,18
483,28,19,18
484,30,1,19
485,26,19,4
486,26,19,18
487,28,19,18
488,19,31,5
489,26,19,18
490,26,19,25
491,1,33,18
492,10,19,18
493,20,10,18
494,26,19,9
495,1,20,39
496,33,16,18
497,26,19,30
498,29,33,19
499,31,5,40
500,21,19,26
501,19,22,26
502,1,18,2
503,19,29,18
504,26,19,18
505,37,6,19
506,31,18,40
507,19,38,26
508,8,18,19
509,6,19,28
510,28,33,19
511,18,32,7
512,5,18,29
513,12,24,18
514,19,32,5
515,26,16,18
516,26,19,33
517,19,26,18
518,19,40,26
519,35,28,19
520,35,28,14
521,29,18,9
522,2,19,30
523,10,28,19
524,14,24,40
525,7,19,40
526,19,23,26
527,5,28,22
528,2,27,1
529,6,18,40
530,30,6,18
531,5,18,9
532,20,19,40
533,26,19,10
534,34,40,18
535,24,2,40
536,28,19,20
537,8,19,18
538,28,22,19
539,26,6,19
540,38,19,40
541,26,9,33
542,18,6,26
543,19,7,18
544,26,18,19
545,19,26,18
546,24,21,31
547,19,26,18
548,19,23,28
549,19,5,18
550,19,20,40
551,37,33,16
552,8,18,29
553,34,1,19
554,26,19,23
555,26,6,19
556,14,5,18
557,26,21,18
558,24,34,36
559,26,32,19
560,28,19,26
561,38,18,33
562,19,5,18
563,26,19,28
564,38,40,18
565,26,19,10
566,34,28,5
567,34,5,18
568,40,24,31
569,33,18,16
570,4,26,19
571,26,18,40
572,26,18,40
573,40,19,23
574,19,40,24
575,19,29,18
576,19,7,26
577,33,26,19
578,39,11,18
579,26,32,5
580,26,18,4
581,19,39,40
582,26,16,19
583,26,18,16
584,39,19,24
585,7,19,24
586,19,27,26
587,26,19,18
588,19,40,39
589,26,21,24
590,19,24,21
591,38,18,19
592,19,40,26
593,4,26,1
594,19,24,34
595,1,39,19
596,19,18,40
597,38,18,34
598,2,40,38
599,24,19,21
600,12,18,40
601,15,18,19
602,26,19,18
603,1,5,19
604,19,33,28
605,19,26,18
606,10,18,28
607,19,23,18
608,37,19,18
609,19,26,2
610,29,19,18
611,16,18,9
612,37,19,20
613,26,19,21
614,26,9,33
615,20,18,25
616,19,26,18
617,19,26,9
618,20,31,25
619,25,37,40
620,26,19,5
621,19,30,7
622,3,24,40
623,28,18,19
624,9,26,19
625,26,19,23
626,18,5,22
627,38,18,31
628,19,26,18
629,26,6,18
630,6,1,24
631,37,25,40
632,9,18,19
633,36,24,3
634,10,19,9
635,33,18,19
636,26,19,18
637,33,26,19
638,31,5,19
639,26,39,30
640,26,19,18
641,28,5,18
642,34,18,33
643,26,4,18
644,36,8,24
645,16,10,18
646,5,19,18
647,28,19,18
648,26,19,5
649,20,18,19
650,10,18,29
651,26,22,19
652,7,12,19
653,39,19,18
654,26,18,39
655,15,18,25
656,15,19,18
657,26,9,19
658,26,19,10
659,10,18,28
660,19,23,18
661,32,19,6
662,5,19,18
663,19,30,6
664,26,33,6
665,30,18,6
666,26,18,9
667,21,23,18
668,28,18,19
669,40,5,38
670,6,19,28
671,26,18,19
672,26,19,30
673,37,5,19
674,38,18,33
675,25,18,20
676,19,26,40
677,20,18,25
678,9,21,11
679,32,6,18
680,26,18,21
681,37,19,18
682,35,39,20
683,28,18,9
684,7,12,19
685,5,19,18
686,26,19,4
687,38,18,20
688,6,10,20
689,3,36,24
690,16,18,10
691,26,28,19
692,28,18,10
693,19,26,4
694,19,26,37
695,38,18,19
696,29,19,18
697,33,16,18
698,29,18,5
699,19,7,23
700,25,18,20
701,20,18,19
702,8,19,18
703,20,10,28
704,19,26,18
705,19,25,40
706,20,18,19
707,10,18,29
708,19,29,18
709,19,26,21
710,20,9,18
711,40,2,1
712,31,19,18
713,6,26,19
714,5,40,18
715,19,6,26
716,20,10,18
717,18,26,11
718,26,19,18
719,10,18,28
720,19,26,18
721,6,11,19
722,14,24,40
723,17,2,39
724,17,18,7
725,26,18,39
726,26,18,39
727,17,5,6
728,26,18,19
729,17,26,18
730,33,17,18
731,6,17,18
732,26,37,19
733,3,24,25
734,26,9,21
735,17,19,1
736,17,19,18
737,26,19,17
738,26,17,18
739,26,17,23
740,31,36,24
741,12,24,39
742,12,24,18
743,18,5,9
744,11,21,18
745,25,18,10
746,2,15,40
747,24,31,36
748,21,22,26
749,26,11,21
750,26,21,4
751,3,40,24
752,22,18,5
753,1,15,18
754,38,5,18
755,14,36,24
756,15,1,2
757,9,18,40
758,14,24,40
759,1,39,18
760,26,21,39
761,24,31,18
762,15,16,1
763,16,18,11
764,1,25,2
765,40,14,18
766,24,8,40
767,3,40,2
768,26,33,21
769,21,11,18
770,26,18,11
771,16,18,9
772,24,36,21
773,26,21,11
774,1,6,27
775,21,24,1
776,14,18,36
777,14,36,18
778,24,21,26
779,26,21,4
780,14,28,23
781,30,18,29
782,40,24,21
783,36,3,40
784,12,24,21
785,24,23,1
786,14,33,18
787,21,26,24
788,6,36,14
789,35,24,39
790,35,12,24
791,21,24,23
792,21,11,24
793,9,18,11
794,27,24,36
795,21,9,11
796,21,24,26
797,21,18,11
798,21,24,39
799,1,18,9
800,21,11,18
801,21,40,23
802,14,21,24
803,21,26,11
804,35,24,18
805,24,21,1
806,24,21,18
807,28,21,33
808,25,40,18
809,12,24,19
810,26,21,18
811,15,2,5
812,26,11,38
813,25,18,10
814,35,21,23
815,22,21,18
816,14,40,24
817,1,22,18
818,27,33,20
819,15,2,21
820,33,1,21
821,12,24,36
822,2,15,1
823,26,39,21
824,31,21,24
825,24,27,36
826,15,2,1
827,35,11,39
828,16,18,11
829,1,24,21
830,8,40,18
831,39,40,18
832,26,21,4
833,5,18,40
834,40,24,31
835,11,18,13
836,10,18,1
837,1,24,21
838,26,21,30
839,13,1,18
840,1,6,18
841,36,7,12
842,24,6,36
843,18,39,26
844,26,21,4
845,22,3,7
846,13,11,18
847,1,39,15
848,13,11,18
849,1,11,25
850,14,7,33
851,24,22,3
852,24,6,29
853,33,18,30
854,21,23,26
855,15,2,1
856,26,21,11
857,21,26,11
858,11,21,18
859,12,24,21
860,9,21,18
861,26,21,9
862,33,28,20
863,8,11,40
864,22,24,36
865,40,14,18
866,30,18,23
867,13,18,11
868,10,18,20
869,26,18,21
870,13,18,11
871,1,24,15
872,21,2,24
873,24,32,23
874,4,26,21
875,11,18,21
876,21,26,18
877,22,24,40
878,27,18,11
879,23,36,28
880,11,21,5
881,26,6,21
882,21,1,23
883,38,18,10
884,11,27,2
885,1,35,21
886,23,40,24
887,12,24,18
888,14,18,7
889,14,40,24
890,21,36,24
891,32,31,24
892,31,36,24
893,9,21,18
894,26,21,2
895,1,16,18
896,33,19,21
897,2,21,23
898,35,11,18
899,11,25,18
900,26,21,40
901,27,11,18
902,24,36,12
903,31,24,21
904,9,11,18
905,1,38,21
906,8,14,24
907,21,18,19
908,3,24,2
909,11,21,18
910,9,18,11
911,38,11,18
912,15,2,18
913,13,11,18
914,16,33,9
915,1,33,13
916,26,21,11
917,36,24,1
918,18,21,9
919,5,11,18
920,21,18,9
921,18,10,21
922,21,22,18
923,9,6,18
924,14,36,24
925,3,2,24
926,26,4,21
927,26,21,18
928,14,7,18
929,5,11,18
930,21,16,26
931,35,12,24
932,21,24,11
933,15,21,18
934,12,24,36
935,13,11,18
936,21,2,11
937,6,18,16
938,6,18,5
939,21,26,23
940,21,23,19
941,11,18,38
942,8,18,24
943,5,18,9
944,26,21,18
945,21,26,24
946,33,31,21
947,34,7,40
948,21,11,26
949,31,33,3
950,21,36,24
951,26,35,21
952,14,18,24
953,1,6,18
954,2,21,23
955,23,21,24
956,21,26,24
957,23,18,38
958,11,18,25
959,33,26,9
960,3,24,14
961,1,18,21
962,3,36,24
963,33,18,19
964,26,21,11
965,29,18,28
966,1,34,2
967,26,21,23
968,9,18,21
969,3,36,24
970,9,11,18
971,13,11,18
972,24,21,40
973,9,18,21
974,9,21,18
975,21,11,26
976,24,3,40
977,21,22,28
978,21,24,38
979,31,18,33
980,25,11,36
981,3,14,24
982,2,24,36
983,9,18,38
984,11,40,18
985,22,21,26
986,21,5,6
987,12,36,18
988,1,16,18
989,2,34,40
990,36,31,24
991,9,18,40
992,38,18,21
993,9,21,18
994,4,34,21
995,26,33,21
996,25,17,33
997,26,21,24
998,26,33,18
999,40,39,24
1000,11,21,28
1001,40,25,18
1002,31,18,33
1003,3,15,33
1004,21,26,23
1005,33,26,21
1006,26,21,25
1007,25,33,40
1008,33,5,19
1009,33,18,5
1010,11,25,24
1011,9,33,18
1012,33,19,18
1013,24,36,31
1014,13,11,18
1015,12,36,24
1016,1,6,34
1017,38,18,10
1018,38,21,23
1019,33,16,28
1020,24,7,3
1021,12,2,18
1022,21,24,11
1023,14,7,24
1024,21,26,24
1025,26,21,4
1026,11,39,18
1027,2,39,15
1028,31,24,14
1029,31,24,3
1030,14,33,18
1031,35,26,21
1032,10,18,38
1033,2,3,36
1034,3,24,1
1035,26,21,2
1036,12,18,7
1037,21,38,18
1038,3,1,24
1039,9,18,19
1040,21,11,26
1041,8,19,18
1042,19,21,23
1043,21,26,11
1044,21,23,18
1045,23,24,21
1046,19,23,21
1047,23,21,24
1048,23,18,21
1049,23,2,21
1050,23,14,40
1051,15,1,39
1052,23,24,21
1053,9,39,18
1054,11,21,5
1055,23,24,14
1056,24,1,13
1057,26,21,9
1058,26,20,25
1059,2,34,18
1060,21,11,38
1061,23,2,21
1062,23,21,19
1063,21,24,26
1064,21,27,11
1065,18,40,11
1066,3,36,40
1067,12,40,18
1068,15,1,18
1069,21,26,23
1070,18,32,16
1071,15,18,39
1072,18,35,9
1073,40,24,38
1074,14,24,36
1075,2,3,24
1076,15,40,2
1077,21,2,24
1078,35,1,2
1079,1,16,33
1080,21,1,26
1081,1,3,16
1082,2,34,1
1083,36,14,40
1084,21,19,24
1085,14,24,39
1086,2,24,3
1087,16,18,11
1088,18,10,23
1089,21,23,6
1090,21,24,1
1091,10,40,39
1092,24,21,19
1093,9,16,21
1094,21,26,9
1095,21,1,24
1096,11,39,18
1097,15,18,39
1098,11,27,18
1099,34,7,14
1100,16,11,18
1101,11,25,24
1102,24,3,21
1103,10,18,37
1104,1,33,18
1105,18,9,29
1106,1,35,2
1107,26,21,18
1108,26,21,18
1109,10,11,18
1110,11,21,18
1111,23,2,21
1112,3,24,1
1113,21,24,11
1114,36,24,40
1115,14,24,36
1116,3,24,36
1117,21,11,27
1118,16,18,9
1119,21,19,24
1120,9,26,21
1121,12,24,18
1122,9,18,29
1123,21,19,24
1124,21,18,26
1125,25,11,18
1126,21,19,38
1127,13,1,24
1128,21,26,23
1129,8,18,19
1130,26,21,18
1131,2,23,40
1132,24,14,40
1133,26,21,2
1134,9,11,18
1135,21,26,23
1136,2,24,21
1137,21,30,19
1138,23,21,19
1139,12,24,36
1140,3,24,1
1141,26,21,40
1142,21,19,1
1143,2,39,40
1144,6,18,16
1145,29,18,33
1146,26,33,21
1147,21,26,33
1148,26,18,9
1149,33,9,18
1150,21,23,18
1151,33,32,18
1152,34,14,7
1153,11,1,25
1154,14,24,40
1155,26,21,18
1156,2,25,18
1157,16,1,18
1158,2,34,40
1159,36,19,18
1160,35,24,1
1161,12,24,36
1162,3,24,25
1163,6,1,16
1164,2,24,1
1165,10,18,38
1166,40,32,14
1167,23,21,38
1168,9,18,5
1169,40,39,9
1170,8,18,34
1171,24,3,36
1172,3,36,18
1173,9,40,23
1174,9,18,40
1175,1,6,18
1176,24,31,36
1177,1,19,27
1178,29,18,36
1179,36,12,18
1180,40,10,18
1181,18,5,19
1182,30,18,33
1183,3,24,7
1184,2,25,1
1185,26,6,23
1186,39,24,18
1187,21,26,11
1188,26,21,12
1189,26,24,21
1190,1,39,40
1191,18,1,11
1192,1,13,38
1193,24,21,19
1194,9,18,11
1195,26,21,18
1196,9,18,19
1197,21,26,11
1198,11,16,1
1199,24,27,1
1200,32,18,14
1201,11,4,18
1202,5,18,11
1203,11,21,24
1204,26,21,24
1205,39,21,18
1206,21,26,24
1207,34,8,18
1208,2,24,23
1209,39,24,11
1210,3,1,2
1211,24,2,36
1212,36,21,23
1213,21,26,11
1214,21,19,18
1215,13,11,18
1216,18,39,11
1217,2,15,1
1218,16,21,1
1219,1,16,18
1220,14,40,7
1221,18,39,1
1222,5,18,21
1223,9,21,18
1224,21,2,23
1225,33,26,4
1226,16,18,11
1227,1,21,26
1228,21,19,1
1229,1,15,27
1230,36,12,39
1231,36,21,7
1232,5,11,18
1233,21,4,19
1234,20,18,28
1235,21,24,22
1236,4,1,21
1237,3,24,36
1238,3,24,1
1239,21,9,18
1240,2,11,13
1241,11,21,9
1242,26,35,21
1243,11,24,27
1244,26,21,11
1245,4,21,34
1246,36,40,39
1247,9,18,11
1248,11,21,26
1249,24,11,21
1250,4,21,19
1251,2,3,24
1252,36,12,24
1253,12,24,18
1254,24,3,40
1255,24,40,22
1256,11,40,9
1257,24,21,3
1258,9,18,19
1259,24,23,36
1260,21,19,18
1261,26,21,18
1262,9,21,18
1263,4,9,19
1264,21,19,11
1265,11,21,9
1266,13,1,40
1267,1,34,24
1268,26,21,18
1269,23,21,19
1270,29,18,9
1271,4,26,11
1272,12,36,24
1273,21,11,24
1274,14,11,40
1275,40,21,38
1276,39,24,18
1277,36,24,19
1278,11,18,13
1279,11,2,18
1280,1,40,3
1281,13,24,3
1282,21,38,23
1283,13,40,1
1284,1,21,27
1285,29,18,33
1286,4,21,26
1287,5,11,18
1288,4,2,21
1289,26,21,9
1290,21,4,26
1291,21,9,19
1292,21,23,24
1293,4,26,21
1294,21,18,26
1295,4,21,26
1296,4,21,26
1297,1,16,18
1298,2,11,24
1299,21,9,19
1300,33,18,38
1301,12,18,7
1302,4,2,26
1303,4,26,23
1304,21,40,25
1305,27,24,1
1306,21,23,26
1307,9,18,5
1308,6,8,1
1309,33,21,18
1310,36,7,24
1311,14,22,24
1312,21,4,26
1313,4,26,21
1314,21,18,19
1315,21,18,19
1316,40,39,11
1317,1,27,2
1318,9,18,19
1319,31,18,7
1320,36,31,14
1321,21,26,19
1322,4,26,10
1323,35,21,26
1324,39,40,18
1325,26,4,21
1326,21,26,16
1327,21,2,24
1328,21,19,4
1329,36,24,40
1330,33,4,18
1331,12,24,1
1332,24,11,13
1333,4,26,21
1334,36,31,24
1335,4,19,2
1336,4,26,30
1337,9,18,29
1338,4,21,26
1339,2,23,21
1340,12,24,19
1341,7,36,24
1342,9,18,19
1343,39,11,24
1344,9,18,5
1345,5,11,23
1346,3,24,2
1347,4,21,24
1348,4,11,9
1349,26,21,16
1350,1,15,2
1351,36,31,24
1352,4,24,36
1353,21,18,19
1354,24,21,1
1355,26,21,18
1356,2,39,19
1357,21,4,2
1358,36,39,40
1359,21,4,19
1360,4,26,21
1361,4,21,9
1362,4,26,21
1363,4,26,16
1364,21,10,19
1365,16,24,18
1366,28,18,39
1367,9,18,16
1368,4,23,21
1369,9,18,5
1370,24,12,40
1371,21,23,19
1372,26,4,21
1373,21,26,19
1374,21,4,26
1375,23,21,18
1376,11,16,2
1377,34,8,18
1378,21,24,2
1379,9,4,21
1380,26,4,21
1381,26,4,21
1382,26,4,23
1383,26,4,21
1384,2,4,21
1385,21,24,11
1386,24,21,4
1387,27,10,11
1388,4,21,9
1389,26,21,4
1390,21,24,2
1391,12,24,36
1392,28,18,21
1393,26,4,21
1394,26,21,33
1395,4,24,21
1396,23,21,24
1397,9,19,21
1398,36,12,24
1399,9,18,19
1400,24,12,1
1401,21,26,19
1402,23,40,21
1403,3,24,19
1404,4,9,19
1405,21,11,9
1406,4,21,26
1407,4,26,23
1408,4,26,36
1409,23,26,21
1410,26,21,13
1411,1,40,3
1412,28,18,9
1413,4,24,21
1414,23,9,18
1415,4,26,21
1416,18,33,22
1417,27,11,5
1418,4,26,33
1419,9,18,19
1420,1,21,16
1421,33,16,9
1422,23,24,19
1423,36,7,19
1424,9,18,16
1425,4,21,26
1426,13,40,18
1427,24,21,23
1428,24,13,3
1429,3,1,18
1430,11,9,16
1431,26,18,11
1432,4,23,21
1433,24,21,22
1434,1,21,13
1435,35,19,21
1436,4,24,26
1437,21,26,19
1438,26,4,19
1439,40,39,24
1440,9,29,18
1441,21,9,26
1442,25,11,18
1443,1,25,2
1444,21,27,18
1445,21,26,27
1446,18,9,1
1447,3,7,2
1448,10,21,19
1449,33,16,30
1450,19,4,18
1451,21,4,23
1452,9,19,18
1453,36,22,24
1454,21,24,23
1455,23,18,40
1456,3,1,36
1457,9,19,26
1458,21,4,39
1459,39,31,24
1460,18,28,4
1461,21,25,4
1462,36,24,31
1463,11,25,2
1464,1,35,39
1465,34,11,24
1466,26,4,18
1467,36,24,14
1468,9,18,19
1469,9,21,4
1470,9,18,40
1471,11,21,24
1472,11,21,19
1473,26,4,18
1474,38,18,40
1475,24,21,37
1476,3,24,2
1477,23,24,21
1478,40,12,24
1479,21,26,18
1480,3,15,2
1481,4,24,19
1482,11,21,19
1483,33,4,3
1484,11,21,9
1485,4,26,18
1486,9,18,19
1487,18,23,11
1488,26,4,21
1489,28,23,18
1490,36,11,40
1491,12,3,1
1492,21,4,26
1493,24,21,23
1494,9,18,40
1495,9,21,18
1496,21,2,19
1497,40,39,24
1498,25,11,18
1499,21,11,19
1500,23,21,36
1501,4,24,19
1502,16,2,40
1503,24,23,14
1504,35,40,39
1505,21,11,16
1506,9,21,19
1507,34,40,11
1508,36,24,40
1509,24,36,14
1510,19,26,25
1511,26,21,4
1512,12,3,1
1513,40,25,24
1514,9,18,33
1515,40,27,25
1516,9,4,11
1517,18,9,20
1518,4,33,26
1519,4,26,33
1520,35,11,18
1521,3,2,7
1522,10,21,19
1523,4,26,2
1524,26,22,19
1525,36,24,7
1526,26,19,4
1527,40,24,37
1528,4,21,40
1529,4,26,21
1530,19,21,22
1531,36,40,14
1532,4,26,21
1533,9,28,19
1534,4,26,30
1535,4,26,21
1536,22,33,21
1537,40,12,22
1538,26,4,21
1539,4,23,19
1540,4,26,11
1541,9,18,29
1542,24,6,1
1543,26,4,18
1544,26,35,30
1545,4,2,23
1546,21,26,19
1547,11,19,25
1548,31,18,19
1549,4,21,23
1550,15,2,1
1551,2,19,21
1552,19,10,9
1553,5,18,29
1554,21,1,26
1555,16,31,3
1556,4,21,19
1557,9,28,18
1558,38,19,18
1559,4,1,21
1560,18,37,9
1561,21,19,23
1562,4,23,21
1563,5,19,18
1564,36,19,31
1565,1,21,16
1566,24,40,18
1567,9,18,7
1568,22,20,18
1569,19,30,9
1570,30,23,1
1571,26,19,21
1572,1,40,16
1573,4,19,21
1574,4,21,23
1575,4,18,21
1576,40,13,24
1577,4,21,23
1578,37,18,40
1579,19,37,21
1580,4,21,19
1581,16,18,9
1582,4,21,19
1583,4,21,26
1584,10,18,11
1585,9,18,2
1586,19,18,21
1587,14,36,24
1588,4,19,26
1589,37,18,15
1590,12,24,21
1591,4,21,26
1592,19,4,21
1593,4,21,19
1594,4,19,9
1595,4,19,40
1596,4,21,23
1597,19,4,26
1598,21,1,15
1599,4,19,2
1600,4,19,2
1601,19,21,11
1602,21,26,3
1603,4,19,21
1604,2,34,40
1605,38,18,10
1606,3,36,24
1607,25,19,40
1608,37,18,10
1609,3,40,24
1610,40,19,21
1611,19,11,21
1612,26,18,21
1613,21,19,4
1614,9,4,2
1615,18,16,9
1616,19,26,18
1617,26,18,21
1618,20,18,39
1619,26,33,16
1620,18,10,20
1621,33,19,18
1622,28,18,19
1623,28,18,5
1624,34,18,38
1625,26,9,16
1626,26,19,18
1627,18,39,2
1628,19,31,40
1629,28,18,19
1630,40,19,7
1631,9,18,11
1632,28,5,18
1633,19,21,27
1634,7,18,39
1635,34,18,28
1636,34,19,40
1637,18,19,30
1638,19,7,18
1639,6,23,24
1640,19,23,24
1641,19,9,18
1642,12,24,14
1643,20,18,39
1644,9,19,26
1645,4,26,19
1646,18,29,6
1647,26,19,18
1648,19,18,29
1649,6,5,18
1650,19,21,26
1651,26,4,19
1652,19,1,30
1653,11,18,22
1654,15,18,7
1655,5,28,18
1656,10,18,28
1657,6,18,7
1658,4,26,28
1659,34,18,38
1660,19,23,18
1661,26,19,18
1662,19,21,26
1663,22,5,18
